filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
850.nii.img.nii.gz,9,Coronary,2,2,0.6377809433364989,50544
850.nii.img.nii.gz,10,PV,2,2,0.5155797013834592,372183
85.nii.img.nii.gz,1,Myocardium,1,1,1.0,1251495
85.nii.img.nii.gz,2,LA,1,1,1.0,994258
85.nii.img.nii.gz,3,LV,1,1,1.0,1408941
85.nii.img.nii.gz,4,RA,1,1,1.0,1099715
85.nii.img.nii.gz,5,RV,1,1,1.0,1499642
85.nii.img.nii.gz,6,Aorta,2,2,0.5940949841074807,1002673
85.nii.img.nii.gz,7,PA,1,1,1.0,430769
85.nii.img.nii.gz,8,LAA,1,1,1.0,168592
85.nii.img.nii.gz,9,Coronary,2,2,0.5646902223335134,75877
85.nii.img.nii.gz,10,PV,3,3,0.5644841018093232,315256
853.nii.img.nii.gz,1,Myocardium,1,1,1.0,1317716
853.nii.img.nii.gz,2,LA,1,1,1.0,700031
853.nii.img.nii.gz,3,LV,1,1,1.0,1356439
853.nii.img.nii.gz,4,RA,1,1,1.0,917977
853.nii.img.nii.gz,5,RV,1,1,1.0,1724045
853.nii.img.nii.gz,6,Aorta,2,2,0.5754849199252093,922575
853.nii.img.nii.gz,7,PA,1,1,1.0,579539
853.nii.img.nii.gz,8,LAA,1,1,1.0,115482
853.nii.img.nii.gz,9,Coronary,2,2,0.5424539834445182,57262
853.nii.img.nii.gz,10,PV,3,3,0.5105634557131778,233399
855.nii.img.nii.gz,1,Myocardium,1,1,1.0,1235755
855.nii.img.nii.gz,2,LA,1,1,1.0,1012446
855.nii.img.nii.gz,3,LV,1,1,1.0,1341497
855.nii.img.nii.gz,4,RA,1,1,1.0,804118
855.nii.img.nii.gz,5,RV,1,1,1.0,1635556
855.nii.img.nii.gz,6,Aorta,2,2,0.5395165969376539,1209922
855.nii.img.nii.gz,7,PA,1,1,1.0,647657
855.nii.img.nii.gz,8,LAA,1,1,1.0,62981
855.nii.img.nii.gz,9,Coronary,2,2,0.5208535280417952,79435
855.nii.img.nii.gz,10,PV,2,2,0.5840203997857049,287454
852.nii.img.nii.gz,1,Myocardium,1,1,1.0,1780386
852.nii.img.nii.gz,2,LA,1,1,1.0,923484
852.nii.img.nii.gz,3,LV,1,1,1.0,1381727
852.nii.img.nii.gz,4,RA,1,1,1.0,900013
852.nii.img.nii.gz,5,RV,1,1,1.0,1617952
852.nii.img.nii.gz,6,Aorta,2,2,0.5157519537242083,1792730
852.nii.img.nii.gz,7,PA,1,1,1.0,730920
852.nii.img.nii.gz,8,LAA,1,1,1.0,155062
852.nii.img.nii.gz,9,Coronary,2,2,0.5788292068820814,95320
852.nii.img.nii.gz,10,PV,2,2,0.5340564055958642,335605
854.nii.img.nii.gz,1,Myocardium,1,1,1.0,1718237
854.nii.img.nii.gz,2,LA,1,1,1.0,1387502
854.nii.img.nii.gz,3,LV,1,1,1.0,1896924
854.nii.img.nii.gz,4,RA,1,1,1.0,1725292
854.nii.img.nii.gz,5,RV,1,1,1.0,2446258
854.nii.img.nii.gz,6,Aorta,2,2,0.5244338072269221,2042723
854.nii.img.nii.gz,7,PA,1,1,1.0,1056908
854.nii.img.nii.gz,8,LAA,1,1,1.0,158762
854.nii.img.nii.gz,9,Coronary,3,2,0.843891663781877,60663
854.nii.img.nii.gz,10,PV,2,2,0.5190425940138143,458656
856.nii.img.nii.gz,1,Myocardium,1,1,1.0,1079302
856.nii.img.nii.gz,2,LA,1,1,1.0,1084611
856.nii.img.nii.gz,3,LV,1,1,1.0,1144483
856.nii.img.nii.gz,4,RA,1,1,1.0,1111164
856.nii.img.nii.gz,5,RV,1,1,1.0,1493837
856.nii.img.nii.gz,6,Aorta,2,2,0.5750004571602968,1585877
856.nii.img.nii.gz,7,PA,1,1,1.0,807249
856.nii.img.nii.gz,8,LAA,1,1,1.0,123216
856.nii.img.nii.gz,9,Coronary,2,2,0.6824148836551882,56599
856.nii.img.nii.gz,10,PV,2,2,0.59003420315884,302896
858.nii.img.nii.gz,1,Myocardium,1,1,1.0,1263613
858.nii.img.nii.gz,2,LA,1,1,1.0,747775
858.nii.img.nii.gz,3,LV,1,1,1.0,1375393
858.nii.img.nii.gz,4,RA,1,1,1.0,905526
858.nii.img.nii.gz,5,RV,1,1,1.0,1619364
858.nii.img.nii.gz,6,Aorta,2,2,0.5420786162838704,1196546
858.nii.img.nii.gz,7,PA,1,1,1.0,579406
858.nii.img.nii.gz,8,LAA,1,1,1.0,87867
858.nii.img.nii.gz,9,Coronary,3,3,0.49543096568236233,50120
858.nii.img.nii.gz,10,PV,2,2,0.55345717095249,296948
86.nii.img.nii.gz,1,Myocardium,1,1,1.0,1131808
86.nii.img.nii.gz,2,LA,1,1,1.0,780073
86.nii.img.nii.gz,3,LV,1,1,1.0,1221318
86.nii.img.nii.gz,4,RA,1,1,1.0,981110
86.nii.img.nii.gz,5,RV,1,1,1.0,1385583
86.nii.img.nii.gz,6,Aorta,2,2,0.5792473212827696,796090
86.nii.img.nii.gz,7,PA,2,1,0.9803158270531448,408958
86.nii.img.nii.gz,8,LAA,1,1,1.0,120261
86.nii.img.nii.gz,9,Coronary,2,2,0.5182896688087,72828
86.nii.img.nii.gz,10,PV,2,2,0.5458873525206291,250374
857.nii.img.nii.gz,1,Myocardium,1,1,1.0,2041863
857.nii.img.nii.gz,2,LA,1,1,1.0,1107803
857.nii.img.nii.gz,3,LV,1,1,1.0,1745057
857.nii.img.nii.gz,4,RA,1,1,1.0,1134861
857.nii.img.nii.gz,5,RV,1,1,1.0,2392783
857.nii.img.nii.gz,6,Aorta,2,2,0.5817958825269869,1885914
857.nii.img.nii.gz,7,PA,1,1,1.0,1018647
857.nii.img.nii.gz,8,LAA,1,1,1.0,147286
857.nii.img.nii.gz,9,Coronary,2,2,0.5419434147457094,104939
857.nii.img.nii.gz,10,PV,2,2,0.5914685273681433,341090
859.nii.img.nii.gz,1,Myocardium,1,1,1.0,1968243
859.nii.img.nii.gz,2,LA,1,1,1.0,1280192
859.nii.img.nii.gz,3,LV,1,1,1.0,2048887
859.nii.img.nii.gz,4,RA,1,1,1.0,1593704
859.nii.img.nii.gz,5,RV,1,1,1.0,2618326
859.nii.img.nii.gz,6,Aorta,2,2,0.5606382871688583,1490865
859.nii.img.nii.gz,7,PA,2,2,0.9112652723131083,463584
859.nii.img.nii.gz,8,LAA,1,1,1.0,195701
859.nii.img.nii.gz,9,Coronary,2,2,0.5771042831539296,93179
859.nii.img.nii.gz,10,PV,2,2,0.5357384242651111,384684
860.nii.img.nii.gz,1,Myocardium,1,1,1.0,1467718
860.nii.img.nii.gz,2,LA,1,1,1.0,944844
860.nii.img.nii.gz,3,LV,1,1,1.0,1546091
860.nii.img.nii.gz,4,RA,1,1,1.0,1053686
860.nii.img.nii.gz,5,RV,1,1,1.0,1913333
860.nii.img.nii.gz,6,Aorta,2,2,0.5646324970329276,1449240
860.nii.img.nii.gz,7,PA,1,1,1.0,638458
860.nii.img.nii.gz,8,LAA,1,1,1.0,87933
860.nii.img.nii.gz,9,Coronary,4,3,0.5424975749864577,79381
860.nii.img.nii.gz,10,PV,3,3,0.5175506609357651,370157
861.nii.img.nii.gz,1,Myocardium,1,1,1.0,1512849
861.nii.img.nii.gz,2,LA,1,1,1.0,680379
861.nii.img.nii.gz,3,LV,1,1,1.0,1630965
861.nii.img.nii.gz,4,RA,1,1,1.0,713619
861.nii.img.nii.gz,5,RV,1,1,1.0,1915139
861.nii.img.nii.gz,6,Aorta,2,2,0.541734032950792,806536
861.nii.img.nii.gz,7,PA,1,1,1.0,558560
861.nii.img.nii.gz,8,LAA,1,1,1.0,50902
861.nii.img.nii.gz,9,Coronary,2,2,0.5069284539473684,48640
861.nii.img.nii.gz,10,PV,3,3,0.5253700094752217,241683
863.nii.img.nii.gz,1,Myocardium,1,1,1.0,1626648
863.nii.img.nii.gz,2,LA,1,1,1.0,986274
863.nii.img.nii.gz,3,LV,1,1,1.0,1853026
863.nii.img.nii.gz,4,RA,1,1,1.0,1330426
863.nii.img.nii.gz,5,RV,1,1,1.0,2284155
863.nii.img.nii.gz,6,Aorta,2,2,0.5434451954085479,1618660
863.nii.img.nii.gz,7,PA,2,1,0.9608935821775709,471406
863.nii.img.nii.gz,8,LAA,1,1,1.0,114225
863.nii.img.nii.gz,9,Coronary,2,2,0.5238962488617337,68086
863.nii.img.nii.gz,10,PV,2,2,0.5202122938561501,389837
862.nii.img.nii.gz,1,Myocardium,1,1,1.0,3313776
862.nii.img.nii.gz,2,LA,1,1,1.0,997223
862.nii.img.nii.gz,3,LV,1,1,1.0,3130154
862.nii.img.nii.gz,4,RA,1,1,1.0,1349001
862.nii.img.nii.gz,5,RV,1,1,1.0,3017229
862.nii.img.nii.gz,6,Aorta,2,2,0.5235992649464769,1329427
862.nii.img.nii.gz,7,PA,2,2,0.93134080600944,596395
862.nii.img.nii.gz,8,LAA,1,1,1.0,98557
862.nii.img.nii.gz,9,Coronary,2,2,0.5239808975413582,87528
862.nii.img.nii.gz,10,PV,2,2,0.5795417497134675,297523
864.nii.img.nii.gz,1,Myocardium,1,1,1.0,2451618
864.nii.img.nii.gz,2,LA,1,1,1.0,1398625
864.nii.img.nii.gz,3,LV,1,1,1.0,2884394
864.nii.img.nii.gz,4,RA,1,1,1.0,1654016
864.nii.img.nii.gz,5,RV,1,1,1.0,2945202
864.nii.img.nii.gz,6,Aorta,2,2,0.6004691680142124,4006667
864.nii.img.nii.gz,7,PA,1,1,1.0,976463
864.nii.img.nii.gz,8,LAA,1,1,1.0,265594
864.nii.img.nii.gz,9,Coronary,2,2,0.6471312711551995,119356
864.nii.img.nii.gz,10,PV,2,2,0.6312759989966871,613966
865.nii.img.nii.gz,1,Myocardium,1,1,1.0,2748106
865.nii.img.nii.gz,2,LA,1,1,1.0,1650207
865.nii.img.nii.gz,3,LV,1,1,1.0,3046338
865.nii.img.nii.gz,4,RA,1,1,1.0,1609271
865.nii.img.nii.gz,5,RV,1,1,1.0,2698254
865.nii.img.nii.gz,6,Aorta,2,2,0.5407101256966884,1963934
865.nii.img.nii.gz,7,PA,2,2,0.9429139162063855,593840
865.nii.img.nii.gz,8,LAA,1,1,1.0,120490
865.nii.img.nii.gz,9,Coronary,3,3,0.7671762111187163,65745
865.nii.img.nii.gz,10,PV,2,2,0.5210986971181523,425595
866.nii.img.nii.gz,1,Myocardium,1,1,1.0,1769496
866.nii.img.nii.gz,2,LA,1,1,1.0,1032110
866.nii.img.nii.gz,3,LV,1,1,1.0,1587085
866.nii.img.nii.gz,4,RA,1,1,1.0,1292759
866.nii.img.nii.gz,5,RV,1,1,1.0,2087438
866.nii.img.nii.gz,6,Aorta,2,2,0.5170915854669701,1437608
866.nii.img.nii.gz,7,PA,2,2,0.9430562493984573,436378
866.nii.img.nii.gz,8,LAA,1,1,1.0,65821
866.nii.img.nii.gz,9,Coronary,2,2,0.6153846153846154,85618
866.nii.img.nii.gz,10,PV,2,2,0.5162190887833912,352825
868.nii.img.nii.gz,1,Myocardium,1,1,1.0,1135515
868.nii.img.nii.gz,2,LA,1,1,1.0,593092
868.nii.img.nii.gz,3,LV,1,1,1.0,1477579
868.nii.img.nii.gz,4,RA,1,1,1.0,819346
868.nii.img.nii.gz,5,RV,1,1,1.0,1634215
868.nii.img.nii.gz,6,Aorta,2,2,0.5451660100261891,872116
868.nii.img.nii.gz,7,PA,1,1,1.0,498734
868.nii.img.nii.gz,8,LAA,1,1,1.0,75020
868.nii.img.nii.gz,9,Coronary,2,2,0.9120734506503443,32675
868.nii.img.nii.gz,10,PV,2,2,0.5388189330833372,242137
867.nii.img.nii.gz,1,Myocardium,1,1,1.0,1591453
867.nii.img.nii.gz,2,LA,1,1,1.0,1449505
867.nii.img.nii.gz,3,LV,1,1,1.0,1489172
867.nii.img.nii.gz,4,RA,1,1,1.0,1341172
867.nii.img.nii.gz,5,RV,1,1,1.0,2221117
867.nii.img.nii.gz,6,Aorta,2,2,0.5182738246425399,1740194
867.nii.img.nii.gz,7,PA,1,1,1.0,813645
867.nii.img.nii.gz,8,LAA,1,1,1.0,125501
867.nii.img.nii.gz,9,Coronary,3,2,0.6911184252818884,155558
867.nii.img.nii.gz,10,PV,2,2,0.5115897190352541,325806
87.nii.img.nii.gz,1,Myocardium,1,1,1.0,1572367
87.nii.img.nii.gz,2,LA,1,1,1.0,949055
87.nii.img.nii.gz,3,LV,1,1,1.0,1731353
87.nii.img.nii.gz,4,RA,1,1,1.0,1227168
87.nii.img.nii.gz,5,RV,1,1,1.0,2134478
87.nii.img.nii.gz,6,Aorta,2,2,0.5169231231958109,1396403
87.nii.img.nii.gz,7,PA,2,2,0.9470728934898107,599107
87.nii.img.nii.gz,8,LAA,1,1,1.0,137574
87.nii.img.nii.gz,9,Coronary,2,2,0.5968956127961326,68677
87.nii.img.nii.gz,10,PV,3,3,0.5113889144222814,326370
869.nii.img.nii.gz,1,Myocardium,1,1,1.0,1392238
869.nii.img.nii.gz,2,LA,1,1,1.0,1126011
869.nii.img.nii.gz,3,LV,1,1,1.0,1392828
869.nii.img.nii.gz,4,RA,1,1,1.0,941291
869.nii.img.nii.gz,5,RV,1,1,1.0,1591456
869.nii.img.nii.gz,6,Aorta,2,2,0.5191667857211238,1357922
869.nii.img.nii.gz,7,PA,1,1,1.0,712280
869.nii.img.nii.gz,8,LAA,1,1,1.0,107944
869.nii.img.nii.gz,9,Coronary,2,2,0.5151392547986451,106280
869.nii.img.nii.gz,10,PV,3,3,0.5504015136041625,279069
871.nii.img.nii.gz,1,Myocardium,1,1,1.0,1618567
871.nii.img.nii.gz,2,LA,1,1,1.0,1430504
871.nii.img.nii.gz,3,LV,1,1,1.0,1873268
871.nii.img.nii.gz,4,RA,1,1,1.0,1387213
871.nii.img.nii.gz,5,RV,1,1,1.0,1885416
871.nii.img.nii.gz,6,Aorta,2,2,0.5537590167084983,2086543
871.nii.img.nii.gz,7,PA,2,2,0.9315296722403579,812089
871.nii.img.nii.gz,8,LAA,1,1,1.0,140046
871.nii.img.nii.gz,9,Coronary,2,2,0.683319324953489,105889
871.nii.img.nii.gz,10,PV,2,2,0.5009990157592179,439933
872.nii.img.nii.gz,1,Myocardium,1,1,1.0,1570359
872.nii.img.nii.gz,2,LA,1,1,1.0,1134762
872.nii.img.nii.gz,3,LV,1,1,1.0,1668738
872.nii.img.nii.gz,4,RA,1,1,1.0,1570927
872.nii.img.nii.gz,5,RV,1,1,1.0,2205652
872.nii.img.nii.gz,6,Aorta,2,2,0.5848134541446149,2409488
872.nii.img.nii.gz,7,PA,1,1,1.0,1112575
872.nii.img.nii.gz,8,LAA,1,1,1.0,138078
872.nii.img.nii.gz,9,Coronary,2,2,0.7236072379594489,47693
872.nii.img.nii.gz,10,PV,2,2,0.5866579823418729,345450
870.nii.img.nii.gz,1,Myocardium,1,1,1.0,1513173
870.nii.img.nii.gz,2,LA,1,1,1.0,821342
870.nii.img.nii.gz,3,LV,1,1,1.0,1577514
870.nii.img.nii.gz,4,RA,1,1,1.0,861659
870.nii.img.nii.gz,5,RV,1,1,1.0,1587577
870.nii.img.nii.gz,6,Aorta,1,1,1.0,1740504
870.nii.img.nii.gz,7,PA,1,1,1.0,778568
870.nii.img.nii.gz,8,LAA,1,1,1.0,116831
870.nii.img.nii.gz,9,Coronary,2,2,0.5342732134175985,63767
870.nii.img.nii.gz,10,PV,3,3,0.4718936539519919,236210
874.nii.img.nii.gz,1,Myocardium,1,1,1.0,1329207
874.nii.img.nii.gz,2,LA,1,1,1.0,1053759
874.nii.img.nii.gz,3,LV,1,1,1.0,1342340
874.nii.img.nii.gz,4,RA,1,1,1.0,1190621
874.nii.img.nii.gz,5,RV,1,1,1.0,1782159
874.nii.img.nii.gz,6,Aorta,2,2,0.6181652304489729,1727454
874.nii.img.nii.gz,7,PA,1,1,1.0,774101
874.nii.img.nii.gz,8,LAA,1,1,1.0,135274
874.nii.img.nii.gz,9,Coronary,2,2,0.5951366210955518,54201
874.nii.img.nii.gz,10,PV,2,2,0.5405341708184663,364902
873.nii.img.nii.gz,1,Myocardium,1,1,1.0,2012713
873.nii.img.nii.gz,2,LA,1,1,1.0,962940
873.nii.img.nii.gz,3,LV,1,1,1.0,1995170
873.nii.img.nii.gz,4,RA,1,1,1.0,1075061
873.nii.img.nii.gz,5,RV,1,1,1.0,2778901
873.nii.img.nii.gz,6,Aorta,2,2,0.5849008358559344,993353
873.nii.img.nii.gz,7,PA,2,2,0.848580610605249,280050
873.nii.img.nii.gz,8,LAA,1,1,1.0,96600
873.nii.img.nii.gz,9,Coronary,2,2,0.7029099043170642,101481
873.nii.img.nii.gz,10,PV,2,2,0.557402298626478,307749
875.nii.img.nii.gz,1,Myocardium,1,1,1.0,1981413
875.nii.img.nii.gz,2,LA,1,1,1.0,1161529
875.nii.img.nii.gz,3,LV,1,1,1.0,1829131
875.nii.img.nii.gz,4,RA,1,1,1.0,1284556
875.nii.img.nii.gz,5,RV,1,1,1.0,2472320
875.nii.img.nii.gz,6,Aorta,2,2,0.5440917034500401,1809921
875.nii.img.nii.gz,7,PA,1,1,1.0,533137
875.nii.img.nii.gz,8,LAA,1,1,1.0,201740
875.nii.img.nii.gz,9,Coronary,3,2,0.8822728510483798,110170
875.nii.img.nii.gz,10,PV,2,2,0.509811992522698,381421
876.nii.img.nii.gz,1,Myocardium,1,1,1.0,1651593
876.nii.img.nii.gz,2,LA,1,1,1.0,941593
876.nii.img.nii.gz,3,LV,1,1,1.0,1810883
876.nii.img.nii.gz,4,RA,1,1,1.0,1256989
876.nii.img.nii.gz,5,RV,1,1,1.0,2190173
876.nii.img.nii.gz,6,Aorta,2,2,0.5657713757826667,1022945
876.nii.img.nii.gz,7,PA,1,1,1.0,511463
876.nii.img.nii.gz,8,LAA,1,1,1.0,165609
876.nii.img.nii.gz,9,Coronary,3,2,0.5294355479185018,69253
876.nii.img.nii.gz,10,PV,2,2,0.5437584717882709,278129
880.nii.img.nii.gz,1,Myocardium,1,1,1.0,1587940
880.nii.img.nii.gz,2,LA,1,1,1.0,990983
880.nii.img.nii.gz,3,LV,1,1,1.0,1446173
880.nii.img.nii.gz,4,RA,1,1,1.0,1124493
880.nii.img.nii.gz,5,RV,1,1,1.0,1975678
880.nii.img.nii.gz,6,Aorta,2,2,0.5302966922151899,1030327
880.nii.img.nii.gz,7,PA,2,2,0.8133381631887395,386485
880.nii.img.nii.gz,8,LAA,1,1,1.0,89660
880.nii.img.nii.gz,9,Coronary,2,2,0.5077927591016597,49469
880.nii.img.nii.gz,10,PV,2,2,0.5202311255139944,327095
878.nii.img.nii.gz,1,Myocardium,1,1,1.0,1970148
878.nii.img.nii.gz,2,LA,1,1,1.0,1168530
878.nii.img.nii.gz,3,LV,1,1,1.0,2162425
878.nii.img.nii.gz,4,RA,1,1,1.0,1655740
878.nii.img.nii.gz,5,RV,1,1,1.0,2526634
878.nii.img.nii.gz,6,Aorta,2,2,0.5248217382356098,2031002
878.nii.img.nii.gz,7,PA,1,1,1.0,852725
878.nii.img.nii.gz,8,LAA,1,1,1.0,233847
878.nii.img.nii.gz,9,Coronary,2,2,0.5116176786097404,93220
878.nii.img.nii.gz,10,PV,2,2,0.5139247789397182,396272
879.nii.img.nii.gz,1,Myocardium,1,1,1.0,1939548
879.nii.img.nii.gz,2,LA,1,1,1.0,1162847
879.nii.img.nii.gz,3,LV,1,1,1.0,2123014
879.nii.img.nii.gz,4,RA,1,1,1.0,1339302
879.nii.img.nii.gz,5,RV,1,1,1.0,2861477
879.nii.img.nii.gz,6,Aorta,2,2,0.5551755233862773,1049034
879.nii.img.nii.gz,7,PA,1,1,1.0,684145
879.nii.img.nii.gz,8,LAA,1,1,1.0,97829
879.nii.img.nii.gz,9,Coronary,2,2,0.6581045632807833,77006
879.nii.img.nii.gz,10,PV,2,2,0.5153602877493088,407577
877.nii.img.nii.gz,1,Myocardium,1,1,1.0,1778567
877.nii.img.nii.gz,2,LA,1,1,1.0,1150625
877.nii.img.nii.gz,3,LV,1,1,1.0,2032822
877.nii.img.nii.gz,4,RA,1,1,1.0,1568459
877.nii.img.nii.gz,5,RV,1,1,1.0,2387493
877.nii.img.nii.gz,6,Aorta,2,2,0.5921268665715563,1078046
877.nii.img.nii.gz,7,PA,2,1,0.9625665762234952,358236
877.nii.img.nii.gz,8,LAA,1,1,1.0,226296
877.nii.img.nii.gz,9,Coronary,2,2,0.6596785189846864,76272
877.nii.img.nii.gz,10,PV,3,3,0.5114887875610609,369099
88.nii.img.nii.gz,1,Myocardium,1,1,1.0,2315458
88.nii.img.nii.gz,2,LA,1,1,1.0,1646197
88.nii.img.nii.gz,3,LV,1,1,1.0,1984566
88.nii.img.nii.gz,4,RA,1,1,1.0,2372609
88.nii.img.nii.gz,5,RV,1,1,1.0,2822484
88.nii.img.nii.gz,6,Aorta,2,2,0.5700984971929403,1769289
88.nii.img.nii.gz,7,PA,1,1,1.0,788757
88.nii.img.nii.gz,8,LAA,1,1,1.0,118639
88.nii.img.nii.gz,9,Coronary,2,2,0.6676045636404649,84231
88.nii.img.nii.gz,10,PV,2,2,0.5235943775100401,448200
884.nii.img.nii.gz,1,Myocardium,1,1,1.0,1689947
884.nii.img.nii.gz,2,LA,1,1,1.0,980375
884.nii.img.nii.gz,3,LV,1,1,1.0,2034749
884.nii.img.nii.gz,4,RA,1,1,1.0,1266418
884.nii.img.nii.gz,5,RV,1,1,1.0,2397341
884.nii.img.nii.gz,6,Aorta,2,2,0.5659193073553377,1046886
884.nii.img.nii.gz,7,PA,2,2,0.9126749601741393,246699
884.nii.img.nii.gz,8,LAA,1,1,1.0,181660
884.nii.img.nii.gz,9,Coronary,3,2,0.6033446215897417,52562
884.nii.img.nii.gz,10,PV,3,3,0.5210656138706333,292301
881.nii.img.nii.gz,1,Myocardium,1,1,1.0,1628402
881.nii.img.nii.gz,2,LA,1,1,1.0,1181262
881.nii.img.nii.gz,3,LV,1,1,1.0,1656586
881.nii.img.nii.gz,4,RA,1,1,1.0,950529
881.nii.img.nii.gz,5,RV,1,1,1.0,1935623
881.nii.img.nii.gz,6,Aorta,2,2,0.5235550404136821,1496028
881.nii.img.nii.gz,7,PA,2,2,0.9339674030036258,534221
881.nii.img.nii.gz,8,LAA,1,1,1.0,243212
881.nii.img.nii.gz,9,Coronary,2,2,0.5038048493440146,74773
881.nii.img.nii.gz,10,PV,2,2,0.5277632048935125,358352
883.nii.img.nii.gz,1,Myocardium,1,1,1.0,1709024
883.nii.img.nii.gz,2,LA,1,1,1.0,1179473
883.nii.img.nii.gz,3,LV,1,1,1.0,2091338
883.nii.img.nii.gz,4,RA,1,1,1.0,1504166
883.nii.img.nii.gz,5,RV,1,1,1.0,2496546
883.nii.img.nii.gz,6,Aorta,2,2,0.5543692667287079,1293764
883.nii.img.nii.gz,7,PA,2,2,0.9168966098706953,521868
883.nii.img.nii.gz,8,LAA,1,1,1.0,74147
883.nii.img.nii.gz,9,Coronary,3,2,0.8633827488889609,61654
883.nii.img.nii.gz,10,PV,3,3,0.501957414303447,324663
882.nii.img.nii.gz,1,Myocardium,1,1,1.0,1627465
882.nii.img.nii.gz,2,LA,1,1,1.0,925513
882.nii.img.nii.gz,3,LV,1,1,1.0,1613855
882.nii.img.nii.gz,4,RA,1,1,1.0,1085296
882.nii.img.nii.gz,5,RV,1,1,1.0,2231676
882.nii.img.nii.gz,6,Aorta,2,2,0.5529619867026424,1637769
882.nii.img.nii.gz,7,PA,2,2,0.9003671124635194,682897
882.nii.img.nii.gz,8,LAA,1,1,1.0,129579
882.nii.img.nii.gz,9,Coronary,2,2,0.5458875283603803,115478
882.nii.img.nii.gz,10,PV,2,2,0.5784509621726052,407879
885.nii.img.nii.gz,1,Myocardium,1,1,1.0,1894303
885.nii.img.nii.gz,2,LA,1,1,1.0,1491401
885.nii.img.nii.gz,3,LV,1,1,1.0,2095729
885.nii.img.nii.gz,4,RA,1,1,1.0,1141218
885.nii.img.nii.gz,5,RV,1,1,1.0,1860745
885.nii.img.nii.gz,6,Aorta,2,2,0.5427948025876895,1633890
885.nii.img.nii.gz,7,PA,2,2,0.9287084917153359,573771
885.nii.img.nii.gz,8,LAA,1,1,1.0,240994
885.nii.img.nii.gz,9,Coronary,2,2,0.5387850387077948,58257
885.nii.img.nii.gz,10,PV,2,2,0.5502913002960549,315482
886.nii.img.nii.gz,1,Myocardium,1,1,1.0,1847480
886.nii.img.nii.gz,2,LA,1,1,1.0,1147821
886.nii.img.nii.gz,3,LV,1,1,1.0,2119978
886.nii.img.nii.gz,4,RA,1,1,1.0,1464530
886.nii.img.nii.gz,5,RV,1,1,1.0,2584052
886.nii.img.nii.gz,6,Aorta,2,2,0.5320992067976907,2167795
886.nii.img.nii.gz,7,PA,1,1,1.0,922103
886.nii.img.nii.gz,8,LAA,1,1,1.0,98872
886.nii.img.nii.gz,9,Coronary,2,2,0.6615020833134696,104881
886.nii.img.nii.gz,10,PV,3,3,0.5780891731790224,423042
887.nii.img.nii.gz,1,Myocardium,1,1,1.0,1631596
887.nii.img.nii.gz,2,LA,1,1,1.0,955772
887.nii.img.nii.gz,3,LV,1,1,1.0,1702867
887.nii.img.nii.gz,4,RA,1,1,1.0,1421127
887.nii.img.nii.gz,5,RV,1,1,1.0,2238334
887.nii.img.nii.gz,6,Aorta,2,2,0.5087468366234593,1554905
887.nii.img.nii.gz,7,PA,1,1,1.0,839993
887.nii.img.nii.gz,8,LAA,1,1,1.0,98296
887.nii.img.nii.gz,9,Coronary,3,3,0.48679772892596335,105853
887.nii.img.nii.gz,10,PV,2,2,0.5068484657719785,419364
888.nii.img.nii.gz,1,Myocardium,1,1,1.0,1706227
888.nii.img.nii.gz,2,LA,1,1,1.0,901888
888.nii.img.nii.gz,3,LV,1,1,1.0,1722874
888.nii.img.nii.gz,4,RA,1,1,1.0,1009533
888.nii.img.nii.gz,5,RV,1,1,1.0,2146030
888.nii.img.nii.gz,6,Aorta,2,2,0.5710574592122377,1146361
888.nii.img.nii.gz,7,PA,1,1,1.0,542348
888.nii.img.nii.gz,8,LAA,1,1,1.0,94442
888.nii.img.nii.gz,9,Coronary,2,2,0.5064814814814815,43200
888.nii.img.nii.gz,10,PV,2,2,0.5483266610132723,304242
890.nii.img.nii.gz,1,Myocardium,1,1,1.0,1684448
890.nii.img.nii.gz,2,LA,1,1,1.0,992710
890.nii.img.nii.gz,3,LV,1,1,1.0,2013709
890.nii.img.nii.gz,4,RA,1,1,1.0,1412593
890.nii.img.nii.gz,5,RV,1,1,1.0,2554609
890.nii.img.nii.gz,6,Aorta,2,2,0.5609578830482985,914976
890.nii.img.nii.gz,7,PA,2,2,0.9253419485637643,290029
890.nii.img.nii.gz,8,LAA,1,1,1.0,88362
890.nii.img.nii.gz,9,Coronary,2,2,0.6076753889445936,61834
890.nii.img.nii.gz,10,PV,3,3,0.4113266029047113,338760
889.nii.img.nii.gz,1,Myocardium,1,1,1.0,1832732
889.nii.img.nii.gz,2,LA,1,1,1.0,1106022
889.nii.img.nii.gz,3,LV,1,1,1.0,2066136
889.nii.img.nii.gz,4,RA,1,1,1.0,1384777
889.nii.img.nii.gz,5,RV,1,1,1.0,2666538
889.nii.img.nii.gz,6,Aorta,2,2,0.5690710678130695,1127585
889.nii.img.nii.gz,7,PA,1,1,1.0,548911
889.nii.img.nii.gz,8,LAA,1,1,1.0,213101
889.nii.img.nii.gz,9,Coronary,2,2,0.5125034029479252,77139
889.nii.img.nii.gz,10,PV,3,3,0.5406344317514602,388316
89.nii.img.nii.gz,1,Myocardium,1,1,1.0,1666989
89.nii.img.nii.gz,2,LA,1,1,1.0,1140190
89.nii.img.nii.gz,3,LV,1,1,1.0,1815543
89.nii.img.nii.gz,4,RA,1,1,1.0,1108002
